Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
477,477,1,0.591677,0,1.7976931348623157E308,-1,0.0,0.0,1,0.591677,47,0.0,SAT,,0.026,
478,478,1,43.268196,0,1.7976931348623157E308,-1,0.0,0.0,1,43.268196,47,0.0,SAT,,0.027,
479,479,1,0.671524,0,1.7976931348623157E308,-1,0.0,0.0,1,0.671524,47,0.0,SAT,,0.027,
480,480,1,61.885165,0,1.7976931348623157E308,-1,0.0,0.0,1,61.885165,47,0.0,SAT,,0.026,
481,481,1,3.665078,0,1.7976931348623157E308,-1,0.0,0.0,1,3.665078,47,0.0,SAT,,0.027,
482,482,1,144.425288,0,1.7976931348623157E308,-1,0.0,0.0,1,144.425288,47,0.0,SAT,,0.026,
483,483,1,7.802567,0,1.7976931348623157E308,-1,0.0,0.0,1,7.802567,47,0.0,SAT,,0.027,
484,484,1,8.029492,0,1.7976931348623157E308,-1,0.0,0.0,1,8.029492,47,0.0,SAT,,0.027,
485,485,1,1.534038,0,1.7976931348623157E308,-1,0.0,0.0,1,1.534038,48,0.0,SAT,,0.052,
486,486,1,17.68408,0,1.7976931348623157E308,-1,0.0,0.0,1,17.68408,48,0.0,SAT,,0.027,
487,487,1,5.663764,0,1.7976931348623157E308,-1,0.0,0.0,1,5.663764,48,0.0,SAT,,0.027,
488,488,1,53.45661,0,1.7976931348623157E308,-1,0.0,0.0,1,53.45661,48,0.0,SAT,,0.027,
489,489,1,5.56582,0,1.7976931348623157E308,-1,0.0,0.0,1,5.56582,48,0.0,SAT,,0.027,
490,490,1,32.788193,0,1.7976931348623157E308,-1,0.0,0.0,1,32.788193,48,0.0,SAT,,0.026,
491,491,1,2.19586,0,1.7976931348623157E308,-1,0.0,0.0,1,2.19586,48,0.0,SAT,,0.026,
492,492,1,35.010871,0,1.7976931348623157E308,-1,0.0,0.0,1,35.010871,48,0.0,SAT,,0.027,
493,493,1,8.155102,0,1.7976931348623157E308,-1,0.0,0.0,1,8.155102,48,0.0,SAT,,0.026,
494,494,1,22.238081,0,1.7976931348623157E308,-1,0.0,0.0,1,22.238081,48,0.0,SAT,,0.026,
495,495,1,1.70964,0,1.7976931348623157E308,-1,0.0,0.0,1,1.70964,49,0.0,SAT,,0.026,
496,496,1,6.358603,0,1.7976931348623157E308,-1,0.0,0.0,1,6.358603,49,0.0,SAT,,0.027,
497,497,1,1.854646,0,1.7976931348623157E308,-1,0.0,0.0,1,1.854646,49,0.0,SAT,,0.026,
498,498,1,33.523338,0,1.7976931348623157E308,-1,0.0,0.0,1,33.523338,49,0.0,SAT,,0.026,
499,499,1,29.596824,0,1.7976931348623157E308,-1,0.0,0.0,1,29.596824,49,0.0,SAT,,0.026,
500,500,1,44.314451,0,1.7976931348623157E308,-1,0.0,0.0,1,44.314451,49,0.0,SAT,,0.026,
501,501,1,29.699073,0,1.7976931348623157E308,-1,0.0,0.0,1,29.699073,49,0.0,SAT,,0.027,
502,502,1,82.008343,0,1.7976931348623157E308,-1,0.0,0.0,1,82.008343,49,0.0,SAT,,0.027,
503,503,1,30.137758,0,1.7976931348623157E308,-1,0.0,0.0,1,30.137758,49,0.0,SAT,,0.03,
504,504,1,92.010879,0,1.7976931348623157E308,-1,0.0,0.0,1,92.010879,49,0.0,SAT,,0.026,
505,505,1,0.997958,0,1.7976931348623157E308,-1,0.0,0.0,1,0.997958,50,0.0,SAT,,0.027,
506,506,1,87.192364,0,1.7976931348623157E308,-1,0.0,0.0,1,87.192364,50,0.0,SAT,,0.027,
507,507,1,5.952835,0,1.7976931348623157E308,-1,0.0,0.0,1,5.952835,50,0.0,SAT,,0.026,
508,508,1,190.660419,0,1.7976931348623157E308,-1,0.0,0.0,1,190.660419,50,0.0,SAT,,0.026,
509,509,1,90.964006,0,1.7976931348623157E308,-1,0.0,0.0,1,90.964006,50,0.0,SAT,,0.026,
510,510,1,48.828909,0,1.7976931348623157E308,-1,0.0,0.0,1,48.828909,50,0.0,SAT,,0.027,
511,511,1,81.369574,0,1.7976931348623157E308,-1,0.0,0.0,1,81.369574,50,0.0,SAT,,0.026,
512,512,1,18.585261,0,1.7976931348623157E308,-1,0.0,0.0,1,18.585261,50,0.0,SAT,,0.027,
513,513,1,92.116785,0,1.7976931348623157E308,-1,0.0,0.0,1,92.116785,50,0.0,SAT,,0.027,
514,514,1,31.395485,0,1.7976931348623157E308,-1,0.0,0.0,1,31.395485,50,0.0,SAT,,0.027,
515,515,1,10.337939,0,1.7976931348623157E308,-1,0.0,0.0,1,10.337939,51,0.0,SAT,,0.027,
516,516,1,6.347309,0,1.7976931348623157E308,-1,0.0,0.0,1,6.347309,51,0.0,SAT,,0.027,
517,517,1,3.893911,0,1.7976931348623157E308,-1,0.0,0.0,1,3.893911,51,0.0,SAT,,0.026,
518,518,1,60.840465,0,1.7976931348623157E308,-1,0.0,0.0,1,60.840465,51,0.0,SAT,,0.027,
519,519,1,1.039415,0,1.7976931348623157E308,-1,0.0,0.0,1,1.039415,51,0.0,SAT,,0.026,
520,520,1,183.253949,0,1.7976931348623157E308,-1,0.0,0.0,1,183.253949,51,0.0,SAT,,0.027,
521,521,1,1.821782,0,1.7976931348623157E308,-1,0.0,0.0,1,1.821782,51,0.0,SAT,,0.026,
522,522,1,63.73937,0,1.7976931348623157E308,-1,0.0,0.0,1,63.73937,51,0.0,SAT,,0.027,
523,523,1,1.230755,0,1.7976931348623157E308,-1,0.0,0.0,1,1.230755,51,0.0,SAT,,0.027,
524,524,1,13.795104,0,1.7976931348623157E308,-1,0.0,0.0,1,13.795104,51,0.0,SAT,,0.027,
525,525,1,1.71966,0,1.7976931348623157E308,-1,0.0,0.0,1,1.71966,52,0.0,SAT,,0.026,
526,526,1,90.429828,0,1.7976931348623157E308,-1,0.0,0.0,1,90.429828,52,0.0,SAT,,0.026,
527,527,1,0.80432,0,1.7976931348623157E308,-1,0.0,0.0,1,0.80432,52,0.0,SAT,,0.026,
528,528,1,61.894493,0,1.7976931348623157E308,-1,0.0,0.0,1,61.894493,52,0.0,SAT,,0.026,
529,529,1,2.403521,0,1.7976931348623157E308,-1,0.0,0.0,1,2.403521,52,0.0,SAT,,0.027,
530,530,1,3.657637,0,1.7976931348623157E308,-1,0.0,0.0,1,3.657637,52,0.0,SAT,,0.026,
531,531,1,0.562094,0,1.7976931348623157E308,-1,0.0,0.0,1,0.562094,52,0.0,SAT,,0.026,
532,532,1,23.129653,0,1.7976931348623157E308,-1,0.0,0.0,1,23.129653,52,0.0,SAT,,0.026,
533,533,1,0.794849,0,1.7976931348623157E308,-1,0.0,0.0,1,0.794849,52,0.0,SAT,,0.027,
534,534,1,118.547847,0,1.7976931348623157E308,-1,0.0,0.0,1,118.547847,52,0.0,SAT,,0.027,
535,535,1,1.572139,0,1.7976931348623157E308,-1,0.0,0.0,1,1.572139,53,0.0,SAT,,0.026,
536,536,1,14.482337,0,1.7976931348623157E308,-1,0.0,0.0,1,14.482337,53,0.0,SAT,,0.026,
537,537,1,2.479392,0,1.7976931348623157E308,-1,0.0,0.0,1,2.479392,53,0.0,SAT,,0.026,
538,538,1,17.824832,0,1.7976931348623157E308,-1,0.0,0.0,1,17.824832,53,0.0,SAT,,0.026,
539,539,1,1.355431,0,1.7976931348623157E308,-1,0.0,0.0,1,1.355431,53,0.0,SAT,,0.026,
540,540,1,201.964366,0,1.7976931348623157E308,-1,0.0,0.0,1,201.964366,53,0.0,SAT,,0.026,
541,541,1,2.481386,0,1.7976931348623157E308,-1,0.0,0.0,1,2.481386,53,0.0,SAT,,0.027,
542,542,1,6.406589,0,1.7976931348623157E308,-1,0.0,0.0,1,6.406589,53,0.0,SAT,,0.027,
543,543,1,3.267167,0,1.7976931348623157E308,-1,0.0,0.0,1,3.267167,53,0.0,SAT,,0.026,
544,544,1,28.640549,0,1.7976931348623157E308,-1,0.0,0.0,1,28.640549,53,0.0,SAT,,0.026,
545,545,1,3.810373,0,1.7976931348623157E308,-1,0.0,0.0,1,3.810373,54,0.0,SAT,,0.026,
546,546,1,3.971023,0,1.7976931348623157E308,-1,0.0,0.0,1,3.971023,54,0.0,SAT,,0.026,
547,547,1,0.667178,0,1.7976931348623157E308,-1,0.0,0.0,1,0.667178,54,0.0,SAT,,0.027,
548,548,1,115.653531,0,1.7976931348623157E308,-1,0.0,0.0,1,115.653531,54,0.0,SAT,,0.027,
549,549,1,4.208426,0,1.7976931348623157E308,-1,0.0,0.0,1,4.208426,54,0.0,SAT,,0.026,
550,550,1,21.230806,0,1.7976931348623157E308,-1,0.0,0.0,1,21.230806,54,0.0,SAT,,0.027,
551,551,1,4.146581,0,1.7976931348623157E308,-1,0.0,0.0,1,4.146581,54,0.0,SAT,,0.026,
552,552,1,29.09288,0,1.7976931348623157E308,-1,0.0,0.0,1,29.09288,54,0.0,SAT,,0.027,
553,553,1,5.591077,0,1.7976931348623157E308,-1,0.0,0.0,1,5.591077,54,0.0,SAT,,0.026,
554,554,1,67.076754,0,1.7976931348623157E308,-1,0.0,0.0,1,67.076754,54,0.0,SAT,,0.027,
555,555,1,7.861822,0,1.7976931348623157E308,-1,0.0,0.0,1,7.861822,55,0.0,SAT,,0.027,
556,556,1,37.856958,0,1.7976931348623157E308,-1,0.0,0.0,1,37.856958,55,0.0,SAT,,0.026,
557,557,1,9.462384,0,1.7976931348623157E308,-1,0.0,0.0,1,9.462384,55,0.0,SAT,,0.026,
558,558,1,110.559289,0,1.7976931348623157E308,-1,0.0,0.0,1,110.559289,55,0.0,SAT,,0.027,
559,559,1,7.770605,0,1.7976931348623157E308,-1,0.0,0.0,1,7.770605,55,0.0,SAT,,0.027,
560,560,1,16.564286,0,1.7976931348623157E308,-1,0.0,0.0,1,16.564286,55,0.0,SAT,,0.026,
561,561,1,11.313279,0,1.7976931348623157E308,-1,0.0,0.0,1,11.313279,55,0.0,SAT,,0.026,
562,562,1,80.375607,0,1.7976931348623157E308,-1,0.0,0.0,1,80.375607,55,0.0,SAT,,0.026,
563,563,1,7.566111,0,1.7976931348623157E308,-1,0.0,0.0,1,7.566111,55,0.0,SAT,,0.026,
564,564,1,121.919704,0,1.7976931348623157E308,-1,0.0,0.0,1,121.919704,55,0.0,SAT,,0.026,
565,565,1,0.879063,0,1.7976931348623157E308,-1,0.0,0.0,1,0.879063,56,0.0,SAT,,0.026,
566,566,1,14.641765,0,1.7976931348623157E308,-1,0.0,0.0,1,14.641765,56,0.0,SAT,,0.026,
567,567,1,0.957889,0,1.7976931348623157E308,-1,0.0,0.0,1,0.957889,56,0.0,SAT,,0.027,
568,568,1,3.238286,0,1.7976931348623157E308,-1,0.0,0.0,1,3.238286,56,0.0,SAT,,0.027,
569,569,1,2.435821,0,1.7976931348623157E308,-1,0.0,0.0,1,2.435821,56,0.0,SAT,,0.027,
570,570,1,25.202653,0,1.7976931348623157E308,-1,0.0,0.0,1,25.202653,56,0.0,SAT,,0.026,
571,571,1,2.266086,0,1.7976931348623157E308,-1,0.0,0.0,1,2.266086,56,0.0,SAT,,0.026,
572,572,1,18.086219,0,1.7976931348623157E308,-1,0.0,0.0,1,18.086219,56,0.0,SAT,,0.027,
573,573,1,3.949004,0,1.7976931348623157E308,-1,0.0,0.0,1,3.949004,56,0.0,SAT,,0.027,
574,574,1,18.570957,0,1.7976931348623157E308,-1,0.0,0.0,1,18.570957,56,0.0,SAT,,0.029,
575,575,1,5.156093,0,1.7976931348623157E308,-1,0.0,0.0,1,5.156093,57,0.0,SAT,,0.027,
576,576,1,9.67801,0,1.7976931348623157E308,-1,0.0,0.0,1,9.67801,57,0.0,SAT,,0.027,
577,577,1,21.557017,0,1.7976931348623157E308,-1,0.0,0.0,1,21.557017,57,0.0,SAT,,0.027,
578,578,1,37.397213,0,1.7976931348623157E308,-1,0.0,0.0,1,37.397213,57,0.0,SAT,,0.026,
579,579,1,3.726348,0,1.7976931348623157E308,-1,0.0,0.0,1,3.726348,57,0.0,SAT,,0.033,
580,580,1,182.323063,0,1.7976931348623157E308,-1,0.0,0.0,1,182.323063,57,0.0,SAT,,0.027,
581,581,1,4.470545,0,1.7976931348623157E308,-1,0.0,0.0,1,4.470545,57,0.0,SAT,,0.026,
582,582,1,45.134099,0,1.7976931348623157E308,-1,0.0,0.0,1,45.134099,57,0.0,SAT,,0.026,
583,583,1,3.817706,0,1.7976931348623157E308,-1,0.0,0.0,1,3.817706,57,0.0,SAT,,0.027,
584,584,1,5.698442,0,1.7976931348623157E308,-1,0.0,0.0,1,5.698442,57,0.0,SAT,,0.026,
585,585,1,3.693224,0,1.7976931348623157E308,-1,0.0,0.0,1,3.693224,58,0.0,SAT,,0.026,
586,586,1,125.227304,0,1.7976931348623157E308,-1,0.0,0.0,1,125.227304,58,0.0,SAT,,0.027,
587,587,1,16.764588,0,1.7976931348623157E308,-1,0.0,0.0,1,16.764588,58,0.0,SAT,,0.026,
588,588,1,16.250794,0,1.7976931348623157E308,-1,0.0,0.0,1,16.250794,58,0.0,SAT,,0.026,
589,589,1,118.769673,0,1.7976931348623157E308,-1,0.0,0.0,1,118.769673,58,0.0,SAT,,0.027,
590,590,1,6.289689,0,1.7976931348623157E308,-1,0.0,0.0,1,6.289689,58,0.0,SAT,,0.026,
591,591,1,18.397593,0,1.7976931348623157E308,-1,0.0,0.0,1,18.397593,58,0.0,SAT,,0.027,
592,592,1,9.900608,0,1.7976931348623157E308,-1,0.0,0.0,1,9.900608,58,0.0,SAT,,0.027,
593,593,1,16.700522,0,1.7976931348623157E308,-1,0.0,0.0,1,16.700522,58,0.0,SAT,,0.026,
594,594,1,6.499412,0,1.7976931348623157E308,-1,0.0,0.0,1,6.499412,58,0.0,SAT,,0.027,
595,595,1,6.184541,0,1.7976931348623157E308,-1,0.0,0.0,1,6.184541,59,0.0,SAT,,0.027,
596,596,1,79.879457,0,1.7976931348623157E308,-1,0.0,0.0,1,79.879457,59,0.0,SAT,,0.026,
597,597,1,8.092653,0,1.7976931348623157E308,-1,0.0,0.0,1,8.092653,59,0.0,SAT,,0.027,
598,598,1,111.118907,0,1.7976931348623157E308,-1,0.0,0.0,1,111.118907,59,0.0,SAT,,0.027,
599,599,1,6.621557,0,1.7976931348623157E308,-1,0.0,0.0,1,6.621557,59,0.0,SAT,,0.026,
600,600,1,109.097814,0,1.7976931348623157E308,-1,0.0,0.0,1,109.097814,59,0.0,SAT,,0.027,
601,601,1,7.007436,0,1.7976931348623157E308,-1,0.0,0.0,1,7.007436,59,0.0,SAT,,0.027,
602,602,1,18.432552,0,1.7976931348623157E308,-1,0.0,0.0,1,18.432552,59,0.0,SAT,,0.026,
603,603,1,12.356182,0,1.7976931348623157E308,-1,0.0,0.0,1,12.356182,59,0.0,SAT,,0.027,
604,604,1,194.6637,0,1.7976931348623157E308,-1,0.0,0.0,1,194.6637,59,0.0,SAT,,0.026,
605,605,1,6.564758,0,1.7976931348623157E308,-1,0.0,0.0,1,6.564758,60,0.0,SAT,,0.027,
606,606,1,35.051028,0,1.7976931348623157E308,-1,0.0,0.0,1,35.051028,60,0.0,SAT,,0.027,
607,607,1,10.726666,0,1.7976931348623157E308,-1,0.0,0.0,1,10.726666,60,0.0,SAT,,0.026,
608,608,1,95.185008,0,1.7976931348623157E308,-1,0.0,0.0,1,95.185008,60,0.0,SAT,,0.026,
609,609,1,17.990825,0,1.7976931348623157E308,-1,0.0,0.0,1,17.990825,60,0.0,SAT,,0.026,
610,610,1,39.622624,0,1.7976931348623157E308,-1,0.0,0.0,1,39.622624,60,0.0,SAT,,0.026,
611,611,1,0.576057,0,1.7976931348623157E308,-1,0.0,0.0,1,0.576057,60,0.0,SAT,,0.027,
612,612,1,13.193048,0,1.7976931348623157E308,-1,0.0,0.0,1,13.193048,60,0.0,SAT,,0.027,
613,613,1,0.567032,0,1.7976931348623157E308,-1,0.0,0.0,1,0.567032,60,0.0,SAT,,0.027,
614,614,1,51.567596,0,1.7976931348623157E308,-1,0.0,0.0,1,51.567596,60,0.0,SAT,,0.026,
615,615,1,0.93142,0,1.7976931348623157E308,-1,0.0,0.0,1,0.93142,61,0.0,SAT,,0.026,
616,616,1,142.324319,0,1.7976931348623157E308,-1,0.0,0.0,1,142.324319,61,0.0,SAT,,0.027,
617,617,1,4.676422,0,1.7976931348623157E308,-1,0.0,0.0,1,4.676422,61,0.0,SAT,,0.027,
618,618,1,27.555654,0,1.7976931348623157E308,-1,0.0,0.0,1,27.555654,61,0.0,SAT,,0.027,
619,619,1,15.011529,0,1.7976931348623157E308,-1,0.0,0.0,1,15.011529,61,0.0,SAT,,0.026,
620,620,1,0.56625,0,1.7976931348623157E308,-1,0.0,0.0,1,0.56625,61,0.0,SAT,,0.027,
621,621,1,15.408343,0,1.7976931348623157E308,-1,0.0,0.0,1,15.408343,61,0.0,SAT,,0.026,
622,622,1,46.860215,0,1.7976931348623157E308,-1,0.0,0.0,1,46.860215,61,0.0,SAT,,0.026,
623,623,1,15.483539,0,1.7976931348623157E308,-1,0.0,0.0,1,15.483539,61,0.0,SAT,,0.026,
624,624,1,13.014923,0,1.7976931348623157E308,-1,0.0,0.0,1,13.014923,61,0.0,SAT,,0.027,
625,625,1,19.063406,0,1.7976931348623157E308,-1,0.0,0.0,1,19.063406,62,0.0,SAT,,0.026,
626,626,1,0.564318,0,1.7976931348623157E308,-1,0.0,0.0,1,0.564318,62,0.0,SAT,,0.027,
627,627,1,9.330996,0,1.7976931348623157E308,-1,0.0,0.0,1,9.330996,62,0.0,SAT,,0.027,
628,628,1,0.605082,0,1.7976931348623157E308,-1,0.0,0.0,1,0.605082,62,0.0,SAT,,0.026,
629,629,1,103.369837,0,1.7976931348623157E308,-1,0.0,0.0,1,103.369837,62,0.0,SAT,,0.026,
630,630,1,2.220621,0,1.7976931348623157E308,-1,0.0,0.0,1,2.220621,62,0.0,SAT,,0.026,
631,631,1,1.6587,0,1.7976931348623157E308,-1,0.0,0.0,1,1.6587,62,0.0,SAT,,0.026,
632,632,1,0.656011,0,1.7976931348623157E308,-1,0.0,0.0,1,0.656011,62,0.0,SAT,,0.027,
633,633,1,4.041015,0,1.7976931348623157E308,-1,0.0,0.0,1,4.041015,62,0.0,SAT,,0.026,
634,634,1,0.426219,0,1.7976931348623157E308,-1,0.0,0.0,1,0.426219,62,0.0,SAT,,0.027,
635,635,1,8.902821,0,1.7976931348623157E308,-1,0.0,0.0,1,8.902821,63,0.0,SAT,,0.027,
636,636,1,69.591904,0,1.7976931348623157E308,-1,0.0,0.0,1,69.591904,63,0.0,SAT,,0.027,
637,637,1,8.318912,0,1.7976931348623157E308,-1,0.0,0.0,1,8.318912,63,0.0,SAT,,0.027,
638,638,1,143.329725,0,1.7976931348623157E308,-1,0.0,0.0,1,143.329725,63,0.0,SAT,,0.027,
639,639,1,12.158633,0,1.7976931348623157E308,-1,0.0,0.0,1,12.158633,63,0.0,SAT,,0.027,
640,640,1,14.120465,0,1.7976931348623157E308,-1,0.0,0.0,1,14.120465,63,0.0,SAT,,0.03,
641,641,1,9.878243,0,1.7976931348623157E308,-1,0.0,0.0,1,9.878243,63,0.0,SAT,,0.027,
642,642,1,26.487039,0,1.7976931348623157E308,-1,0.0,0.0,1,26.487039,63,0.0,SAT,,0.026,
643,643,1,15.471187,0,1.7976931348623157E308,-1,0.0,0.0,1,15.471187,63,0.0,SAT,,0.026,
644,644,1,22.231144,0,1.7976931348623157E308,-1,0.0,0.0,1,22.231144,63,0.0,SAT,,0.027,
645,645,1,0.800192,0,1.7976931348623157E308,-1,0.0,0.0,1,0.800192,63,0.0,SAT,,0.027,
646,646,1,0.563954,0,1.7976931348623157E308,-1,0.0,0.0,1,0.563954,64,0.0,SAT,,0.026,
647,647,1,32.822768,0,1.7976931348623157E308,-1,0.0,0.0,1,32.822768,64,0.0,SAT,,0.026,
648,648,1,8.857853,0,1.7976931348623157E308,-1,0.0,0.0,1,8.857853,64,0.0,SAT,,0.027,
649,649,1,39.971151,0,1.7976931348623157E308,-1,0.0,0.0,1,39.971151,64,0.0,SAT,,0.026,
650,650,1,3.368239,0,1.7976931348623157E308,-1,0.0,0.0,1,3.368239,64,0.0,SAT,,0.027,
651,651,1,47.954727,0,1.7976931348623157E308,-1,0.0,0.0,1,47.954727,64,0.0,SAT,,0.027,
652,652,1,2.936732,0,1.7976931348623157E308,-1,0.0,0.0,1,2.936732,64,0.0,SAT,,0.026,
653,653,1,2.669892,0,1.7976931348623157E308,-1,0.0,0.0,1,2.669892,64,0.0,SAT,,0.026,
654,654,1,4.561626,0,1.7976931348623157E308,-1,0.0,0.0,1,4.561626,64,0.0,SAT,,0.026,
655,655,1,9.029606,0,1.7976931348623157E308,-1,0.0,0.0,1,9.029606,64,0.0,SAT,,0.027,
656,656,1,7.35313,0,1.7976931348623157E308,-1,0.0,0.0,1,7.35313,64,0.0,SAT,,0.027,
657,657,1,3.334348,0,1.7976931348623157E308,-1,0.0,0.0,1,3.334348,65,0.0,SAT,,0.027,
658,658,1,20.804657,0,1.7976931348623157E308,-1,0.0,0.0,1,20.804657,65,0.0,SAT,,0.027,
659,659,1,2.823962,0,1.7976931348623157E308,-1,0.0,0.0,1,2.823962,65,0.0,SAT,,0.026,
660,660,1,9.536393,0,1.7976931348623157E308,-1,0.0,0.0,1,9.536393,65,0.0,SAT,,0.026,
661,661,1,2.946485,0,1.7976931348623157E308,-1,0.0,0.0,1,2.946485,65,0.0,SAT,,0.026,
662,662,1,15.906501,0,1.7976931348623157E308,-1,0.0,0.0,1,15.906501,65,0.0,SAT,,0.027,
663,663,1,2.838935,0,1.7976931348623157E308,-1,0.0,0.0,1,2.838935,65,0.0,SAT,,0.026,
664,664,1,10.997996,0,1.7976931348623157E308,-1,0.0,0.0,1,10.997996,65,0.0,SAT,,0.026,
665,665,1,2.376964,0,1.7976931348623157E308,-1,0.0,0.0,1,2.376964,65,0.0,SAT,,0.026,
666,666,1,33.780159,0,1.7976931348623157E308,-1,0.0,0.0,1,33.780159,65,0.0,SAT,,0.027,
667,667,1,2.614593,0,1.7976931348623157E308,-1,0.0,0.0,1,2.614593,65,0.0,SAT,,0.027,
668,668,1,1.557343,0,1.7976931348623157E308,-1,0.0,0.0,1,1.557343,66,0.0,SAT,,0.027,
669,669,1,118.472099,0,1.7976931348623157E308,-1,0.0,0.0,1,118.472099,66,0.0,SAT,,0.027,
670,670,1,0.831349,0,1.7976931348623157E308,-1,0.0,0.0,1,0.831349,66,0.0,SAT,,0.026,
671,671,1,8.318646,0,1.7976931348623157E308,-1,0.0,0.0,1,8.318646,66,0.0,SAT,,0.027,
672,672,1,0.944935,0,1.7976931348623157E308,-1,0.0,0.0,1,0.944935,66,0.0,SAT,,0.03,
673,673,1,5.757813,0,1.7976931348623157E308,-1,0.0,0.0,1,5.757813,66,0.0,SAT,,0.027,
674,674,1,1.090092,0,1.7976931348623157E308,-1,0.0,0.0,1,1.090092,66,0.0,SAT,,0.027,
675,675,1,10.199713,0,1.7976931348623157E308,-1,0.0,0.0,1,10.199713,66,0.0,SAT,,0.026,
676,676,1,1.249448,0,1.7976931348623157E308,-1,0.0,0.0,1,1.249448,66,0.0,SAT,,0.026,
677,677,1,5.424479,0,1.7976931348623157E308,-1,0.0,0.0,1,5.424479,66,0.0,SAT,,0.027,
678,678,1,1.882226,0,1.7976931348623157E308,-1,0.0,0.0,1,1.882226,66,0.0,SAT,,0.026,
679,679,1,2.781,0,1.7976931348623157E308,-1,0.0,0.0,1,2.781,67,0.0,SAT,,0.026,
680,680,1,3.027055,0,1.7976931348623157E308,-1,0.0,0.0,1,3.027055,67,0.0,SAT,,0.026,
681,681,1,2.286159,0,1.7976931348623157E308,-1,0.0,0.0,1,2.286159,67,0.0,SAT,,0.027,
682,682,1,108.078075,0,1.7976931348623157E308,-1,0.0,0.0,1,108.078075,67,0.0,SAT,,0.027,
683,683,1,1.920856,0,1.7976931348623157E308,-1,0.0,0.0,1,1.920856,67,0.0,SAT,,0.026,
684,684,1,52.854279,0,1.7976931348623157E308,-1,0.0,0.0,1,52.854279,67,0.0,SAT,,0.027,
685,685,1,3.659467,0,1.7976931348623157E308,-1,0.0,0.0,1,3.659467,67,0.0,SAT,,0.027,
686,686,1,10.876131,0,1.7976931348623157E308,-1,0.0,0.0,1,10.876131,67,0.0,SAT,,0.026,
687,687,1,3.71784,0,1.7976931348623157E308,-1,0.0,0.0,1,3.71784,67,0.0,SAT,,0.026,
688,688,1,26.594773,0,1.7976931348623157E308,-1,0.0,0.0,1,26.594773,67,0.0,SAT,,0.027,
689,689,1,4.212677,0,1.7976931348623157E308,-1,0.0,0.0,1,4.212677,67,0.0,SAT,,0.027,
690,690,1,2.039105,0,1.7976931348623157E308,-1,0.0,0.0,1,2.039105,68,0.0,SAT,,0.026,
691,691,1,9.580868,0,1.7976931348623157E308,-1,0.0,0.0,1,9.580868,68,0.0,SAT,,0.026,
692,692,1,2.412912,0,1.7976931348623157E308,-1,0.0,0.0,1,2.412912,68,0.0,SAT,,0.027,
693,693,1,71.421988,0,1.7976931348623157E308,-1,0.0,0.0,1,71.421988,68,0.0,SAT,,0.026,
694,694,1,2.918577,0,1.7976931348623157E308,-1,0.0,0.0,1,2.918577,68,0.0,SAT,,0.026,
695,695,1,128.826128,0,1.7976931348623157E308,-1,0.0,0.0,1,128.826128,68,0.0,SAT,,0.027,
696,696,1,2.244881,0,1.7976931348623157E308,-1,0.0,0.0,1,2.244881,68,0.0,SAT,,0.026,
697,697,1,120.094526,0,1.7976931348623157E308,-1,0.0,0.0,1,120.094526,68,0.0,SAT,,0.026,
698,698,1,2.771488,0,1.7976931348623157E308,-1,0.0,0.0,1,2.771488,68,0.0,SAT,,0.027,
699,699,1,11.685154,0,1.7976931348623157E308,-1,0.0,0.0,1,11.685154,68,0.0,SAT,,0.026,
700,700,1,3.332205,0,1.7976931348623157E308,-1,0.0,0.0,1,3.332205,68,0.0,SAT,,0.027,
701,701,1,2.447951,0,1.7976931348623157E308,-1,0.0,0.0,1,2.447951,69,0.0,SAT,,0.027,
702,702,1,74.325467,0,1.7976931348623157E308,-1,0.0,0.0,1,74.325467,69,0.0,SAT,,0.026,
703,703,1,2.538803,0,1.7976931348623157E308,-1,0.0,0.0,1,2.538803,69,0.0,SAT,,0.027,
704,704,1,89.41178,0,1.7976931348623157E308,-1,0.0,0.0,1,89.41178,69,0.0,SAT,,0.026,
705,705,1,2.532772,0,1.7976931348623157E308,-1,0.0,0.0,1,2.532772,69,0.0,SAT,,0.027,
706,706,1,20.858286,0,1.7976931348623157E308,-1,0.0,0.0,1,20.858286,69,0.0,SAT,,0.027,
707,707,1,3.855966,0,1.7976931348623157E308,-1,0.0,0.0,1,3.855966,69,0.0,SAT,,0.026,
708,708,1,47.788584,0,1.7976931348623157E308,-1,0.0,0.0,1,47.788584,69,0.0,SAT,,0.027,
709,709,1,2.765191,0,1.7976931348623157E308,-1,0.0,0.0,1,2.765191,69,0.0,SAT,,0.026,
710,710,1,19.963601,0,1.7976931348623157E308,-1,0.0,0.0,1,19.963601,69,0.0,SAT,,0.026,
711,711,1,1.137995,0,1.7976931348623157E308,-1,0.0,0.0,1,1.137995,69,0.0,SAT,,0.027,
712,712,1,10.951272,0,1.7976931348623157E308,-1,0.0,0.0,1,10.951272,70,0.0,SAT,,0.027,
713,713,1,4.485917,0,1.7976931348623157E308,-1,0.0,0.0,1,4.485917,70,0.0,SAT,,0.026,
714,714,1,18.215819,0,1.7976931348623157E308,-1,0.0,0.0,1,18.215819,70,0.0,SAT,,0.026,
715,715,1,72.939321,0,1.7976931348623157E308,-1,0.0,0.0,1,72.939321,70,0.0,SAT,,0.027,
